,date,unix,open,high,low,close,volume
15318,2020-02-12 13:00:00,1581512400,256.49,258.0,255.47,256.53,3128.6
15319,2020-02-12 14:00:00,1581516000,256.53,259.41,251.41,256.75,2321.56
15320,2020-02-12 15:00:00,1581519600,256.75,257.0,251.74,254.91,2019.85
15321,2020-02-12 16:00:00,1581523200,254.91,264.5,254.02,262.58,7168.32
15322,2020-02-12 17:00:00,1581526800,262.58,267.64,262.35,265.32,3441.19
15323,2020-02-12 18:00:00,1581530400,265.32,266.77,263.91,266.68,2057.36
15324,2020-02-12 19:00:00,1581534000,266.68,267.31,264.02,265.95,775.76
15325,2020-02-12 20:00:00,1581537600,265.95,274.84,265.19,274.04,5806.04
15326,2020-02-12 21:00:00,1581541200,274.04,275.85,262.49,270.36,6691.96
15327,2020-02-12 22:00:00,1581544800,270.36,271.63,267.69,268.63,1819.97
15328,2020-02-12 23:00:00,1581548400,268.63,270.51,263.13,266.42,2291.89
15329,2020-02-13 00:00:00,1581552000,266.42,273.19,265.43,273.11,2902.0
15330,2020-02-13 01:00:00,1581555600,273.11,275.22,270.28,274.99,3371.0
15331,2020-02-13 02:00:00,1581559200,274.99,275.16,271.25,272.58,1373.8
15332,2020-02-13 03:00:00,1581562800,272.58,274.22,268.43,269.81,915.94
15333,2020-02-13 04:00:00,1581566400,269.81,271.72,269.38,269.38,925.13
15334,2020-02-13 05:00:00,1581570000,269.38,272.46,269.38,272.46,426.07
15335,2020-02-13 06:00:00,1581573600,272.46,273.86,271.7,272.8,905.56
15336,2020-02-13 07:00:00,1581577200,272.8,273.29,265.97,266.8,1278.12
15337,2020-02-13 08:00:00,1581580800,266.8,268.63,255.24,262.19,28394.84
15338,2020-02-13 09:00:00,1581584400,262.19,262.19,256.0,261.13,5187.79
15339,2020-02-13 10:00:00,1581588000,261.13,264.63,258.79,262.4,991.45
15340,2020-02-13 11:00:00,1581591600,262.4,263.39,258.66,262.59,2468.17
15341,2020-02-13 12:00:00,1581595200,262.59,270.68,261.1,268.28,2562.98
15342,2020-02-13 13:00:00,1581598800,268.28,278.31,266.81,266.81,6891.37
15343,2020-02-13 14:00:00,1581602400,266.81,273.52,263.05,269.54,3760.64
15344,2020-02-13 15:00:00,1581606000,269.54,273.03,266.5,270.76,1474.92
15345,2020-02-13 16:00:00,1581609600,270.76,272.53,266.16,266.41,2873.97
15346,2020-02-13 17:00:00,1581613200,266.41,269.62,264.28,266.25,1381.19
15347,2020-02-13 18:00:00,1581616800,266.25,268.81,266.25,267.5,1581.06
15348,2020-02-13 19:00:00,1581620400,267.5,269.91,266.17,269.44,803.21
15349,2020-02-13 20:00:00,1581624000,269.44,269.44,265.64,266.16,989.23
15350,2020-02-13 21:00:00,1581627600,266.16,266.16,262.03,263.16,847.4
15351,2020-02-13 22:00:00,1581631200,263.16,267.05,262.23,266.7,575.52
15352,2020-02-13 23:00:00,1581634800,266.7,269.0,265.23,268.94,630.95
15353,2020-02-14 00:00:00,1581638400,268.94,269.44,264.14,268.43,681.04
15354,2020-02-14 01:00:00,1581642000,268.43,270.69,266.8,267.67,977.14
15355,2020-02-14 02:00:00,1581645600,267.67,268.5,267.35,268.32,379.31
15356,2020-02-14 03:00:00,1581649200,268.32,268.44,265.46,266.65,1617.79
15357,2020-02-14 04:00:00,1581652800,266.65,268.08,264.63,266.81,2462.95
15358,2020-02-14 05:00:00,1581656400,266.81,267.36,262.75,264.12,509.93
15359,2020-02-14 06:00:00,1581660000,264.12,265.03,263.1,264.83,1189.76
15360,2020-02-14 07:00:00,1581663600,264.83,265.3,259.67,262.7,1394.51
15361,2020-02-14 08:00:00,1581667200,262.7,265.48,262.2,265.31,923.95
15362,2020-02-14 09:00:00,1581670800,265.31,268.69,265.02,267.63,1633.18
15363,2020-02-14 10:00:00,1581674400,267.63,272.97,267.08,270.27,3453.97
15364,2020-02-14 11:00:00,1581678000,270.27,271.56,267.54,270.51,4704.35
15365,2020-02-14 12:00:00,1581681600,270.51,272.32,268.88,271.03,2890.76
15366,2020-02-14 13:00:00,1581685200,271.03,271.03,269.08,269.91,578.77
15367,2020-02-14 14:00:00,1581688800,269.91,275.0,269.91,271.7,2438.02
15368,2020-02-14 15:00:00,1581692400,271.7,274.18,271.7,273.33,1090.1
15369,2020-02-14 16:00:00,1581696000,273.33,278.1,272.58,278.1,3600.6
15370,2020-02-14 17:00:00,1581699600,278.1,280.54,276.0,279.95,4121.98
15371,2020-02-14 18:00:00,1581703200,279.95,285.02,279.5,284.43,2558.95
15372,2020-02-14 19:00:00,1581706800,284.43,285.91,280.0,283.42,2386.6
15373,2020-02-14 20:00:00,1581710400,283.42,284.1,281.09,283.44,1487.19
15374,2020-02-14 21:00:00,1581714000,283.44,284.76,281.32,282.62,3806.66
15375,2020-02-14 22:00:00,1581717600,282.62,284.41,281.46,283.98,2256.68
15376,2020-02-14 23:00:00,1581721200,283.98,287.81,282.66,285.96,1937.82
15377,2020-02-15 00:00:00,1581724800,285.96,289.04,284.89,286.32,2106.93
15378,2020-02-15 01:00:00,1581728400,286.32,286.64,278.95,279.78,3828.67
15379,2020-02-15 02:00:00,1581732000,279.78,282.9,278.17,280.46,2687.84
15380,2020-02-15 03:00:00,1581735600,280.46,283.17,280.46,282.59,253.43
15381,2020-02-15 04:00:00,1581739200,282.59,282.59,280.52,282.29,425.47
15382,2020-02-15 05:00:00,1581742800,282.29,282.29,278.5,278.74,575.01
15383,2020-02-15 06:00:00,1581746400,278.74,281.72,277.94,281.0,2207.37
15384,2020-02-15 07:00:00,1581750000,281.0,281.0,277.93,279.88,2132.12
15385,2020-02-15 08:00:00,1581753600,279.88,282.68,279.54,281.95,506.3
15386,2020-02-15 09:00:00,1581757200,281.95,284.53,281.27,284.3,247.26
15387,2020-02-15 10:00:00,1581760800,284.3,285.34,282.55,282.68,1876.57
15388,2020-02-15 11:00:00,1581764400,282.68,283.5,280.65,282.16,1408.42
15389,2020-02-15 12:00:00,1581768000,282.16,283.0,280.19,283.0,548.55
15390,2020-02-15 13:00:00,1581771600,283.0,283.35,281.3,281.79,435.53
15391,2020-02-15 14:00:00,1581775200,281.79,283.4,281.3,281.84,460.88
15392,2020-02-15 15:00:00,1581778800,281.84,282.14,266.11,273.71,6496.69
15393,2020-02-15 16:00:00,1581782400,273.71,278.93,263.87,266.02,8164.87
15394,2020-02-15 17:00:00,1581786000,266.02,270.58,262.33,262.62,4613.98
15395,2020-02-15 18:00:00,1581789600,262.62,268.82,261.2,268.34,2491.52
15396,2020-02-15 19:00:00,1581793200,268.34,270.05,265.59,266.31,2599.31
15397,2020-02-15 20:00:00,1581796800,266.31,267.39,265.46,267.05,242.89
15398,2020-02-15 21:00:00,1581800400,267.05,269.34,266.32,268.0,510.19
15399,2020-02-15 22:00:00,1581804000,268.0,268.85,266.61,267.34,292.38
15400,2020-02-15 23:00:00,1581807600,267.34,267.34,262.52,264.67,1406.83
15401,2020-02-16 00:00:00,1581811200,264.67,266.09,257.73,265.9,2689.91
15402,2020-02-16 01:00:00,1581814800,265.9,268.05,265.84,267.8,1562.5
15403,2020-02-16 02:00:00,1581818400,267.8,273.76,267.23,273.44,1374.41
15404,2020-02-16 03:00:00,1581822000,273.44,273.98,270.43,271.56,1203.04
15405,2020-02-16 04:00:00,1581825600,271.56,272.84,270.13,272.84,167.55
15406,2020-02-16 05:00:00,1581829200,272.84,273.6,268.76,271.0,1987.1
15407,2020-02-16 06:00:00,1581832800,271.0,271.85,270.02,271.46,355.54
15408,2020-02-16 07:00:00,1581836400,271.46,273.91,270.14,270.14,1164.69
15409,2020-02-16 08:00:00,1581840000,270.14,272.13,268.48,270.87,662.15
15410,2020-02-16 09:00:00,1581843600,270.87,272.92,269.3,269.3,791.26
15411,2020-02-16 10:00:00,1581847200,269.3,270.71,267.8,267.89,769.47
15412,2020-02-16 11:00:00,1581850800,267.89,269.44,266.0,266.2,652.53
15413,2020-02-16 12:00:00,1581854400,266.2,267.53,263.57,266.01,694.57
15414,2020-02-16 13:00:00,1581858000,266.01,266.98,261.0,266.46,1140.46
15415,2020-02-16 14:00:00,1581861600,266.46,268.44,262.4,263.24,874.88
15416,2020-02-16 15:00:00,1581865200,263.24,263.94,255.96,260.0,2751.48
15417,2020-02-16 16:00:00,1581868800,260.0,262.56,236.32,245.98,9507.74
15418,2020-02-16 17:00:00,1581872400,245.98,252.92,242.3,251.1,3531.19
15419,2020-02-16 18:00:00,1581876000,251.1,256.78,250.94,254.21,2309.95
15420,2020-02-16 19:00:00,1581879600,254.21,254.21,246.48,250.52,1696.19
15421,2020-02-16 20:00:00,1581883200,250.52,253.26,248.86,252.67,548.33
15422,2020-02-16 21:00:00,1581886800,252.67,254.62,252.35,252.68,835.03
15423,2020-02-16 22:00:00,1581890400,252.68,255.72,250.76,255.49,605.71
15424,2020-02-16 23:00:00,1581894000,255.49,263.64,255.49,258.89,2692.46
15425,2020-02-17 00:00:00,1581897600,258.89,261.34,255.08,255.09,1031.42
15426,2020-02-17 01:00:00,1581901200,255.09,259.06,254.7,255.61,648.02
15427,2020-02-17 02:00:00,1581904800,255.61,255.61,251.05,252.75,593.67
15428,2020-02-17 03:00:00,1581908400,252.75,253.27,246.88,249.71,2176.04
15429,2020-02-17 04:00:00,1581912000,249.71,249.71,242.31,245.07,5301.5
15430,2020-02-17 05:00:00,1581915600,245.07,252.06,245.07,248.91,2828.44
15431,2020-02-17 06:00:00,1581919200,248.91,253.33,248.45,249.12,918.43
15432,2020-02-17 07:00:00,1581922800,249.12,252.47,248.65,248.88,679.89
15433,2020-02-17 08:00:00,1581926400,248.88,253.01,247.75,251.99,2071.11
15434,2020-02-17 09:00:00,1581930000,251.99,253.76,250.95,250.95,470.27
15435,2020-02-17 10:00:00,1581933600,250.95,251.3,245.6,247.68,2515.57
15436,2020-02-17 11:00:00,1581937200,247.68,251.38,243.03,248.82,6171.36
15437,2020-02-17 12:00:00,1581940800,248.82,251.6,247.47,248.98,1658.32
15438,2020-02-17 13:00:00,1581944400,248.98,250.61,244.19,245.79,1202.57
15439,2020-02-17 14:00:00,1581948000,245.79,253.72,243.51,252.68,3636.69
15440,2020-02-17 15:00:00,1581951600,252.68,258.88,250.45,256.57,3331.18
15441,2020-02-17 16:00:00,1581955200,256.57,263.09,255.69,261.9,2130.09
15442,2020-02-17 17:00:00,1581958800,261.9,262.34,255.23,259.5,1956.77
15443,2020-02-17 18:00:00,1581962400,259.5,260.0,256.64,259.43,1093.53
15444,2020-02-17 19:00:00,1581966000,259.43,262.21,258.4,261.43,1024.91
15445,2020-02-17 20:00:00,1581969600,261.43,262.66,257.96,258.78,775.13
15446,2020-02-17 21:00:00,1581973200,258.78,262.02,257.91,260.93,470.31
15447,2020-02-17 22:00:00,1581976800,260.93,261.8,259.6,260.7,802.51
15448,2020-02-17 23:00:00,1581980400,260.7,269.12,260.54,268.3,1599.46
15449,2020-02-18 00:00:00,1581984000,268.3,268.42,263.59,266.11,436.28
15450,2020-02-18 01:00:00,1581987600,266.11,271.79,266.11,269.27,1718.74
15451,2020-02-18 02:00:00,1581991200,269.27,271.67,268.0,268.0,1400.07
15452,2020-02-18 03:00:00,1581994800,268.0,271.18,267.21,269.4,1122.48
15453,2020-02-18 04:00:00,1581998400,269.4,271.99,268.23,271.43,1603.72
15454,2020-02-18 05:00:00,1582002000,271.43,271.67,268.3,268.61,1576.07
15455,2020-02-18 06:00:00,1582005600,268.61,269.88,264.43,266.82,904.0
15456,2020-02-18 07:00:00,1582009200,266.82,270.21,266.59,269.22,1131.3
15457,2020-02-18 08:00:00,1582012800,269.22,269.22,267.36,267.36,450.33
15458,2020-02-18 09:00:00,1582016400,267.36,267.7,262.5,264.69,2855.38
15459,2020-02-18 10:00:00,1582020000,264.69,267.39,262.4,267.12,1137.95
15460,2020-02-18 11:00:00,1582023600,267.12,268.29,265.51,268.03,243.78
15461,2020-02-18 12:00:00,1582027200,268.03,268.03,263.47,264.5,1445.46
15462,2020-02-18 13:00:00,1582030800,264.5,265.62,258.72,264.39,5726.58
15463,2020-02-18 14:00:00,1582034400,264.39,266.74,262.15,266.42,870.91
15464,2020-02-18 15:00:00,1582038000,266.42,275.73,266.42,274.51,3722.65
15465,2020-02-18 16:00:00,1582041600,274.51,282.99,274.27,281.05,4104.8
15466,2020-02-18 17:00:00,1582045200,281.05,282.5,278.73,281.26,1358.48
15467,2020-02-18 18:00:00,1582048800,281.26,284.5,280.04,280.97,2224.0
15468,2020-02-18 19:00:00,1582052400,280.97,286.0,280.1,285.18,3247.36
15469,2020-02-18 20:00:00,1582056000,285.18,286.37,283.0,284.17,10955.61
15470,2020-02-18 21:00:00,1582059600,284.17,286.77,276.85,281.33,3456.85
15471,2020-02-18 22:00:00,1582063200,281.33,282.05,278.82,281.47,1245.2
15472,2020-02-18 23:00:00,1582066800,281.47,285.56,281.47,281.87,2068.06
15473,2020-02-19 00:00:00,1582070400,281.87,283.55,278.35,278.77,996.78
15474,2020-02-19 01:00:00,1582074000,278.77,281.1,278.34,278.93,530.1
15475,2020-02-19 02:00:00,1582077600,278.93,282.99,278.93,281.7,523.25
15476,2020-02-19 03:00:00,1582081200,281.7,281.95,280.05,280.6,680.85
15477,2020-02-19 04:00:00,1582084800,280.6,280.98,278.52,278.99,603.53
15478,2020-02-19 05:00:00,1582088400,278.99,281.45,278.95,281.0,254.81
15479,2020-02-19 06:00:00,1582092000,281.0,281.0,276.0,277.37,814.27
15480,2020-02-19 07:00:00,1582095600,277.37,278.88,275.88,277.63,955.86
15481,2020-02-19 08:00:00,1582099200,277.63,283.38,274.77,283.16,3880.31
15482,2020-02-19 09:00:00,1582102800,283.16,283.16,277.75,279.29,2849.53
15483,2020-02-19 10:00:00,1582106400,279.29,281.89,277.93,280.26,1094.84
15484,2020-02-19 11:00:00,1582110000,280.26,284.48,280.26,284.47,1172.01
15485,2020-02-19 12:00:00,1582113600,284.47,285.0,278.66,279.79,3589.73
15486,2020-02-19 13:00:00,1582117200,279.79,281.18,278.63,279.39,681.74
15487,2020-02-19 14:00:00,1582120800,279.39,281.55,279.03,279.62,405.87
15488,2020-02-19 15:00:00,1582124400,279.62,281.16,278.91,280.48,1434.64
15489,2020-02-19 16:00:00,1582128000,280.48,283.82,279.52,282.15,1194.32
15490,2020-02-19 17:00:00,1582131600,282.15,287.0,279.18,281.4,2717.85
15491,2020-02-19 18:00:00,1582135200,281.4,281.98,279.9,281.3,533.62
15492,2020-02-19 19:00:00,1582138800,281.3,281.88,276.45,277.29,2627.25
15493,2020-02-19 20:00:00,1582142400,277.29,278.23,269.41,275.64,4615.54
15494,2020-02-19 21:00:00,1582146000,275.64,275.64,251.03,262.37,8891.79
15495,2020-02-19 22:00:00,1582149600,262.37,266.76,254.97,265.37,5521.48
15496,2020-02-19 23:00:00,1582153200,265.37,265.37,258.25,258.57,1112.27
15497,2020-02-20 00:00:00,1582156800,258.57,263.81,256.83,262.76,1981.34
15498,2020-02-20 01:00:00,1582160400,262.76,263.71,261.07,261.92,396.89
15499,2020-02-20 02:00:00,1582164000,261.92,262.0,258.04,261.14,1565.43
15500,2020-02-20 03:00:00,1582167600,261.14,262.69,260.65,260.65,365.81
15501,2020-02-20 04:00:00,1582171200,260.65,261.63,258.86,259.95,260.66
15502,2020-02-20 05:00:00,1582174800,259.95,260.62,257.35,259.27,462.67
15503,2020-02-20 06:00:00,1582178400,259.27,262.08,258.62,262.08,585.41
15504,2020-02-20 07:00:00,1582182000,262.08,262.14,259.56,261.08,382.81
15505,2020-02-20 08:00:00,1582185600,261.08,261.08,254.02,256.55,1722.41
15506,2020-02-20 09:00:00,1582189200,256.55,258.81,254.52,258.81,1343.97
15507,2020-02-20 10:00:00,1582192800,258.81,259.39,256.98,258.19,980.67
15508,2020-02-20 11:00:00,1582196400,258.19,258.7,252.09,253.64,2411.1
15509,2020-02-20 12:00:00,1582200000,253.64,256.52,248.76,250.52,5570.8
15510,2020-02-20 13:00:00,1582203600,250.52,256.67,246.88,256.55,10134.67
15511,2020-02-20 14:00:00,1582207200,256.55,259.69,253.91,257.45,1400.8
15512,2020-02-20 15:00:00,1582210800,257.45,258.67,254.49,255.13,1338.72
15513,2020-02-20 16:00:00,1582214400,255.13,260.3,245.0,257.46,5241.53
15514,2020-02-20 17:00:00,1582218000,257.46,258.17,250.87,252.66,3045.44
15515,2020-02-20 18:00:00,1582221600,252.66,255.35,251.38,253.28,454.09
15516,2020-02-20 19:00:00,1582225200,253.28,256.73,253.28,255.72,382.29
15517,2020-02-20 20:00:00,1582228800,255.72,257.31,254.02,256.99,480.22
15518,2020-02-20 21:00:00,1582232400,256.99,259.5,255.07,259.5,1487.16
15519,2020-02-20 22:00:00,1582236000,259.5,262.59,258.55,259.52,1019.87
15520,2020-02-20 23:00:00,1582239600,259.52,260.89,257.24,257.42,799.6
15521,2020-02-21 00:00:00,1582243200,257.42,257.54,254.36,256.42,631.77
15522,2020-02-21 01:00:00,1582246800,256.42,260.74,255.35,260.36,729.77
15523,2020-02-21 02:00:00,1582250400,260.36,262.66,259.78,260.07,508.48
15524,2020-02-21 03:00:00,1582254000,260.07,263.22,258.77,262.87,630.67
15525,2020-02-21 04:00:00,1582257600,262.87,264.43,260.89,260.89,185.56
15526,2020-02-21 05:00:00,1582261200,260.89,262.5,260.34,261.89,547.34
15527,2020-02-21 06:00:00,1582264800,261.89,262.62,260.68,261.17,831.34
15528,2020-02-21 07:00:00,1582268400,261.17,261.48,259.13,260.45,545.19
15529,2020-02-21 08:00:00,1582272000,260.45,261.52,257.61,258.98,1872.64
15530,2020-02-21 09:00:00,1582275600,258.98,262.24,258.0,260.75,3325.78
15531,2020-02-21 10:00:00,1582279200,260.75,262.35,259.61,261.3,4072.74
15532,2020-02-21 11:00:00,1582282800,261.3,263.95,261.19,262.37,1430.63
15533,2020-02-21 12:00:00,1582286400,262.37,266.77,261.95,266.57,1712.95
15534,2020-02-21 13:00:00,1582290000,266.57,266.66,263.57,265.07,556.8
15535,2020-02-21 14:00:00,1582293600,265.07,266.0,262.49,263.0,423.46
15536,2020-02-21 15:00:00,1582297200,263.0,265.82,262.39,265.32,298.97
15537,2020-02-21 16:00:00,1582300800,265.32,269.0,263.92,267.55,1455.98
15538,2020-02-21 17:00:00,1582304400,267.55,268.24,265.4,265.74,8689.41
15539,2020-02-21 18:00:00,1582308000,265.74,267.43,265.42,266.43,2714.68
15540,2020-02-21 19:00:00,1582311600,266.43,266.57,262.84,264.33,650.29
15541,2020-02-21 20:00:00,1582315200,264.33,265.8,260.14,264.22,4263.9
15542,2020-02-21 21:00:00,1582318800,264.22,264.55,262.26,262.39,729.71
15543,2020-02-21 22:00:00,1582322400,262.39,264.19,262.0,263.94,414.88
15544,2020-02-21 23:00:00,1582326000,263.94,266.9,263.25,265.71,423.33
15545,2020-02-22 00:00:00,1582329600,265.71,267.43,264.4,265.36,507.75
15546,2020-02-22 01:00:00,1582333200,265.36,265.62,263.45,263.45,199.98
15547,2020-02-22 02:00:00,1582336800,263.45,263.69,261.99,262.56,339.42
15548,2020-02-22 03:00:00,1582340400,262.56,264.82,262.56,262.82,277.4
15549,2020-02-22 04:00:00,1582344000,262.82,262.82,260.6,261.15,297.75
15550,2020-02-22 05:00:00,1582347600,261.15,262.77,260.0,260.81,234.14
15551,2020-02-22 06:00:00,1582351200,260.81,260.81,255.16,258.39,3680.13
15552,2020-02-22 07:00:00,1582354800,258.39,260.39,256.36,258.76,740.59
15553,2020-02-22 08:00:00,1582358400,258.76,261.45,258.43,260.06,482.78
15554,2020-02-22 09:00:00,1582362000,260.06,260.06,258.02,258.6,204.62
15555,2020-02-22 10:00:00,1582365600,258.6,260.6,258.6,260.04,200.57
15556,2020-02-22 11:00:00,1582369200,260.04,262.1,260.04,262.0,1307.53
15557,2020-02-22 12:00:00,1582372800,262.0,264.98,261.68,262.64,1803.5
15558,2020-02-22 13:00:00,1582376400,262.64,264.04,262.07,263.08,326.3
15559,2020-02-22 14:00:00,1582380000,263.08,263.43,261.81,262.32,180.36
15560,2020-02-22 15:00:00,1582383600,262.32,262.32,260.58,261.35,278.45
15561,2020-02-22 16:00:00,1582387200,261.35,262.72,259.11,262.46,563.97
15562,2020-02-22 17:00:00,1582390800,262.46,264.11,260.91,262.77,1059.07
15563,2020-02-22 18:00:00,1582394400,262.77,262.77,260.67,261.94,548.5
15564,2020-02-22 19:00:00,1582398000,261.94,263.21,261.19,261.19,546.23
15565,2020-02-22 20:00:00,1582401600,261.19,263.51,261.19,262.2,155.33
15566,2020-02-22 21:00:00,1582405200,262.2,263.27,262.0,263.0,333.95
15567,2020-02-22 22:00:00,1582408800,263.0,263.0,261.93,262.4,72.42
15568,2020-02-22 23:00:00,1582412400,262.4,262.69,260.01,262.13,1417.38
15569,2020-02-23 00:00:00,1582416000,262.13,263.96,262.13,263.96,211.49
15570,2020-02-23 01:00:00,1582419600,263.96,264.32,261.95,261.95,275.95
15571,2020-02-23 02:00:00,1582423200,261.95,263.93,261.91,263.42,169.77
15572,2020-02-23 03:00:00,1582426800,263.42,266.19,263.14,265.25,1307.89
15573,2020-02-23 04:00:00,1582430400,265.25,269.01,265.25,266.57,1689.23
15574,2020-02-23 05:00:00,1582434000,266.57,270.0,266.35,269.81,1214.48
15575,2020-02-23 06:00:00,1582437600,269.81,272.67,269.4,271.79,1970.94
15576,2020-02-23 07:00:00,1582441200,271.79,272.53,270.64,271.31,1789.46
15577,2020-02-23 08:00:00,1582444800,271.31,271.98,270.36,271.82,808.1
15578,2020-02-23 09:00:00,1582448400,271.82,274.15,271.39,273.06,1470.14
15579,2020-02-23 10:00:00,1582452000,273.06,275.6,270.71,271.08,2250.97
15580,2020-02-23 11:00:00,1582455600,271.08,272.78,268.28,269.32,1222.75
15581,2020-02-23 12:00:00,1582459200,269.32,271.39,268.86,270.72,826.21
15582,2020-02-23 13:00:00,1582462800,270.72,272.81,270.64,272.1,1254.62
15583,2020-02-23 14:00:00,1582466400,272.1,273.37,271.44,272.82,980.99
15584,2020-02-23 15:00:00,1582470000,272.82,273.44,270.11,270.94,488.8
15585,2020-02-23 16:00:00,1582473600,270.94,272.08,269.74,270.83,400.87
15586,2020-02-23 17:00:00,1582477200,270.83,272.4,270.45,271.73,99.52
15587,2020-02-23 18:00:00,1582480800,271.73,272.32,270.44,271.43,174.34
15588,2020-02-23 19:00:00,1582484400,271.43,272.51,271.43,271.6,107.3
15589,2020-02-23 20:00:00,1582488000,271.6,271.6,269.89,270.78,177.22
15590,2020-02-23 21:00:00,1582491600,270.78,272.08,270.52,271.81,170.17
15591,2020-02-23 22:00:00,1582495200,271.81,273.6,270.35,273.05,1120.25
15592,2020-02-23 23:00:00,1582498800,273.05,276.52,272.8,275.66,1216.72
15593,2020-02-24 00:00:00,1582502400,275.66,278.22,273.8,276.89,805.54
15594,2020-02-24 01:00:00,1582506000,276.89,276.94,272.83,273.19,425.08
15595,2020-02-24 02:00:00,1582509600,273.19,274.91,265.55,269.12,1676.49
15596,2020-02-24 03:00:00,1582513200,269.12,270.03,266.96,268.54,1121.75
15597,2020-02-24 04:00:00,1582516800,268.54,268.54,266.27,267.73,767.87
15598,2020-02-24 05:00:00,1582520400,267.73,269.18,267.39,268.99,490.4
15599,2020-02-24 06:00:00,1582524000,268.99,268.99,266.63,266.89,607.75
15600,2020-02-24 07:00:00,1582527600,266.89,268.22,263.86,268.0,922.95
15601,2020-02-24 08:00:00,1582531200,268.0,268.52,266.98,268.16,255.64
15602,2020-02-24 09:00:00,1582534800,268.16,268.3,265.61,266.15,359.83
15603,2020-02-24 10:00:00,1582538400,266.15,267.98,265.41,267.82,357.46
15604,2020-02-24 11:00:00,1582542000,267.82,272.29,266.57,272.29,930.03
15605,2020-02-24 12:00:00,1582545600,272.29,273.18,270.79,271.46,1468.37
15606,2020-02-24 13:00:00,1582549200,271.46,271.5,268.97,269.14,658.93
15607,2020-02-24 14:00:00,1582552800,269.14,272.3,268.27,268.4,1256.48
15608,2020-02-24 15:00:00,1582556400,268.4,269.97,266.35,267.61,1620.05
